session_id,dataset_id,legacy_dataset_name,current_raw_path,target_raw_path,mapping_scope,migration_status,notes
session_2026-07-27_14-52-15,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_14-52-15\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_14-52-15/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_14-52-31,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_14-52-31\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_14-52-31/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_14-53-06,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_14-53-06\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_14-53-06/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_14-53-22,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_14-53-22\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_14-53-22/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_14-53-38,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_14-53-38\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_14-53-38/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_14-53-55,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_14-53-55\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_14-53-55/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_14-54-11,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_14-54-11\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_14-54-11/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_14-54-27,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_14-54-27\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_14-54-27/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_14-54-42,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_14-54-42\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_14-54-42/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_14-54-58,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_14-54-58\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_14-54-58/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_14-55-30,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_14-55-30\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_14-55-30/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_14-55-46,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_14-55-46\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_14-55-46/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_14-56-03,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_14-56-03\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_14-56-03/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_14-56-18,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_14-56-18\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_14-56-18/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_14-56-34,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_14-56-34\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_14-56-34/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_14-56-49,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_14-56-49\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_14-56-49/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_14-57-05,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_14-57-05\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_14-57-05/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_14-57-20,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_14-57-20\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_14-57-20/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_14-58-23,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_14-58-23\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_14-58-23/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_14-58-38,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_14-58-38\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_14-58-38/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_14-58-54,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_14-58-54\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_14-58-54/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_14-59-11,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_14-59-11\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_14-59-11/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_14-59-26,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_14-59-26\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_14-59-26/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_14-59-42,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_14-59-42\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_14-59-42/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_14-59-57,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_14-59-57\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_14-59-57/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_15-00-13,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_15-00-13\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_15-00-13/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_15-02-06,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_15-02-06\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_15-02-06/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_15-02-21,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_15-02-21\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_15-02-21/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_15-02-37,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_15-02-37\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_15-02-37/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_15-02-53,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_15-02-53\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_15-02-53/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_15-03-10,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_15-03-10\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_15-03-10/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_15-03-26,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_15-03-26\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_15-03-26/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_15-10-09,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_15-10-09\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_15-10-09/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_15-14-57,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_15-14-57\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_15-14-57/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_15-15-13,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_15-15-13\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_15-15-13/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_15-15-28,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_15-15-28\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_15-15-28/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_15-15-44,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_15-15-44\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_15-15-44/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_15-16-01,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_15-16-01\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_15-16-01/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_15-16-17,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_15-16-17\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_15-16-17/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_15-16-33,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_15-16-33\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_15-16-33/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_15-16-48,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_15-16-48\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_15-16-48/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_15-17-42,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_15-17-42\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_15-17-42/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_15-17-57,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_15-17-57\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_15-17-57/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_15-18-13,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_15-18-13\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_15-18-13/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_15-18-28,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_15-18-28\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_15-18-28/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_15-18-44,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_15-18-44\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_15-18-44/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_15-18-59,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_15-18-59\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_15-18-59/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_15-19-15,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_15-19-15\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_15-19-15/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_15-19-30,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_15-19-30\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_15-19-30/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_15-21-11,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_15-21-11\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_15-21-11/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_15-21-26,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_15-21-26\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_15-21-26/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_15-21-42,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_15-21-42\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_15-21-42/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_15-21-57,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_15-21-57\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_15-21-57/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_15-22-13,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_15-22-13\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_15-22-13/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_15-22-28,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_15-22-28\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_15-22-28/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_15-22-44,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_15-22-44\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_15-22-44/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_15-22-59,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_15-22-59\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_15-22-59/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_15-23-30,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_15-23-30\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_15-23-30/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_15-23-45,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_15-23-45\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_15-23-45/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_15-24-01,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_15-24-01\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_15-24-01/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_15-24-16,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_15-24-16\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_15-24-16/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_15-24-32,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_15-24-32\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_15-24-32/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_15-24-47,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_15-24-47\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_15-24-47/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_15-25-03,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_15-25-03\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_15-25-03/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_15-25-18,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_15-25-18\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_15-25-18/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_15-25-51,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_15-25-51\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_15-25-51/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_15-26-06,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_15-26-06\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_15-26-06/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_15-26-22,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_15-26-22\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_15-26-22/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_15-26-37,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_15-26-37\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_15-26-37/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_15-26-53,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_15-26-53\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_15-26-53/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_15-27-08,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_15-27-08\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_15-27-08/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_15-27-24,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_15-27-24\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_15-27-24/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_15-27-39,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_15-27-39\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_15-27-39/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_15-28-14,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_15-28-14\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_15-28-14/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_15-28-30,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_15-28-30\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_15-28-30/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_15-28-46,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_15-28-46\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_15-28-46/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_15-29-02,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_15-29-02\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_15-29-02/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_15-29-17,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_15-29-17\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_15-29-17/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_15-29-33,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_15-29-33\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_15-29-33/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_15-29-48,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_15-29-48\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_15-29-48/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_15-30-04,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_15-30-04\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_15-30-04/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_15-30-53,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_15-30-53\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_15-30-53/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_15-31-09,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_15-31-09\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_15-31-09/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_15-31-24,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_15-31-24\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_15-31-24/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_15-31-40,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_15-31-40\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_15-31-40/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_15-31-56,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_15-31-56\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_15-31-56/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_15-32-12,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_15-32-12\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_15-32-12/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_15-32-27,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_15-32-27\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_15-32-27/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_15-32-43,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_15-32-43\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_15-32-43/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_15-33-17,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_15-33-17\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_15-33-17/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
